,box_loss,object_loss,no_object_loss,class_loss,total_loss
114,0.23501555621623993,0.012108877301216125,0.7159959673881531,0.7772380113601685,1.7403583526611328
115,0.06667451560497284,0.004289773292839527,0.7343882918357849,0.04236418381333351,0.847716748714447
116,0.1621822565793991,0.009470787830650806,0.7280150651931763,0.09294643253087997,0.9926145076751709
117,0.2393016666173935,0.008700789883732796,0.7154495120048523,0.8080353140830994,1.7714872360229492
118,0.28402265906333923,0.02543279156088829,0.7153310179710388,1.49784517288208,2.5226316452026367
119,0.1506425142288208,0.00594323268160224,0.7333577871322632,0.029540549963712692,0.9194840788841248
120,0.13152001798152924,0.004067849367856979,0.7244635820388794,0.0839817151427269,0.944033145904541
121,0.25779256224632263,0.007185053545981646,0.7147458791732788,0.6206192970275879,1.6003427505493164
122,0.07824499905109406,0.0063524506986141205,0.7310882806777954,0.02562328428030014,0.8413090109825134
123,0.13576972484588623,0.007134496700018644,0.7247083187103271,0.10923139750957489,0.9768439531326294
124,0.24764513969421387,0.01100542675703764,0.7145527601242065,0.6435093283653259,1.6167125701904297
125,0.25978153944015503,0.016982411965727806,0.7133182287216187,1.3433324098587036,2.3334145545959473
126,0.06703954935073853,0.005322610028088093,0.7309138774871826,0.028555795550346375,0.8318318724632263
127,0.13532277941703796,0.0065110232681035995,0.7245264649391174,0.068354032933712,0.9347142577171326
128,0.2436138391494751,0.008042655885219574,0.7135107517242432,0.64239501953125,1.6075623035430908
129,0.07447201758623123,0.004220288712531328,0.7306830286979675,0.029625089839100838,0.8390004634857178
130,0.12243170291185379,0.005408307537436485,0.7240007519721985,0.08568677306175232,0.9375275373458862
131,0.2239694446325302,0.006427841726690531,0.7123306393623352,0.5758960843086243,1.5186240673065186
132,0.5422993302345276,0.0022017457522451878,0.7125555276870728,1.3329691886901855,2.5900259017944336
133,0.06439205259084702,0.0035356872249394655,0.7289230227470398,0.02499469742178917,0.8218454122543335
134,0.12410488724708557,0.004840082488954067,0.7242847084999084,0.050513267517089844,0.9037429094314575
135,0.23430341482162476,0.007540721911936998,0.7121731042861938,0.47223979234695435,1.4262570142745972
136,0.11482971906661987,0.00392701243981719,0.7288345694541931,0.01865203306078911,0.866243302822113
137,0.19060902297496796,0.006315027829259634,0.7240148782730103,0.06269656866788864,0.9836354851722717
138,0.25936779379844666,0.006588248535990715,0.7107729911804199,0.6417449712753296,1.618474006652832
139,0.3588099777698517,0.0080156484618783,0.7122157216072083,1.4125078916549683,2.491549253463745
140,0.06775221973657608,0.005659213289618492,0.7294133305549622,0.025119544938206673,0.827944278717041
141,0.12070607393980026,0.0030749887228012085,0.7236459851264954,0.04800558090209961,0.8954326510429382
142,0.24373114109039307,0.0052579427137970924,0.710471510887146,0.4576413333415985,1.4171019792556763
143,0.11840804666280746,0.004280785098671913,0.7288257479667664,0.022509166970849037,0.8740237355232239
144,0.12827810645103455,0.004190804902464151,0.7225416302680969,0.056278813630342484,0.9112893342971802
145,0.26316675543785095,0.004667685832828283,0.7102634310722351,0.46340814232826233,1.441506028175354
146,0.4171314835548401,0.004541821777820587,0.7114803194999695,1.2694411277770996,2.402594804763794
147,0.08663196861743927,0.0036941298749297857,0.7267326712608337,0.022783415392041206,0.8398422002792358
148,0.1289113461971283,0.005481576081365347,0.72089684009552,0.04149042069911957,0.8967801928520203
149,0.19055414199829102,0.004968266002833843,0.7099387645721436,0.29674237966537476,1.2022035121917725
150,0.076962411403656,0.00321949808858335,0.7254865765571594,0.023426754400134087,0.8290952444076538
151,0.1315542459487915,0.004090743139386177,0.7220596075057983,0.026745274662971497,0.88444983959198
152,0.23123110830783844,0.0037033967673778534,0.7096962332725525,0.43090155720710754,1.3755322694778442
153,0.515704870223999,0.01776260882616043,0.7092991471290588,1.3110287189483643,2.553795337677002
154,0.11640792340040207,0.002818465232849121,0.7261086106300354,0.01906910538673401,0.8644040822982788
155,0.1382000744342804,0.007086270954459906,0.7203279733657837,0.11256236582994461,0.9781766533851624
156,0.2162228226661682,0.006340716499835253,0.709368884563446,0.390127032995224,1.3220595121383667
157,0.12054463475942612,0.0028657561633735895,0.7259622812271118,0.020717497915029526,0.8700901865959167
158,0.12214800715446472,0.004400444217026234,0.7206662893295288,0.06357190012931824,0.9107866287231445
159,0.24361711740493774,0.002767597557976842,0.7086477875709534,0.3976164162158966,1.3526488542556763
160,0.511097252368927,0.000616447243373841,0.7088413834571838,1.1225521564483643,2.343107223510742
161,0.0471838042140007,0.00576509116217494,0.7254729270935059,0.02382504567503929,0.8022468686103821
162,0.10598460584878922,0.004911394789814949,0.7195000052452087,0.04096300154924393,0.8713589906692505
163,0.23963235318660736,0.010761893354356289,0.7078626155853271,0.41378581523895264,1.3720426559448242
164,0.06933113932609558,0.0038333467673510313,0.7243866920471191,0.025737952440977097,0.8232890963554382
165,0.11217768490314484,0.006758369971066713,0.7193947434425354,0.05026502534747124,0.8885958194732666
166,0.20119597017765045,0.0027812719345092773,0.7080923318862915,0.18409833312034607,1.0961679220199585
167,0.816822350025177,0.031221643090248108,0.707987904548645,1.295214295387268,2.8512463569641113
168,0.0923435315489769,0.0015858402475714684,0.7246500849723816,0.017002234235405922,0.8355816602706909
169,0.11448145657777786,0.0029678293503820896,0.7193844318389893,0.019114792346954346,0.8559485077857971
170,0.25621578097343445,0.004033334087580442,0.7075414657592773,0.36739036440849304,1.3351809978485107
171,0.0899365097284317,0.004018459003418684,0.7247276306152344,0.02341517060995102,0.8420977592468262
172,0.0943884328007698,0.004804471042007208,0.7182023525238037,0.038962237536907196,0.8563575148582458
173,0.22807954251766205,0.002098723314702511,0.7066340446472168,0.2819003462791443,1.218712568283081
174,0.28074681758880615,0.0094507010653615,0.7090622782707214,0.7185486555099487,1.717808485031128
175,0.3171703815460205,0.0017500672256574035,0.7236881852149963,0.01701859012246132,1.0596271753311157
176,0.10939313471317291,0.007480089087039232,0.7187103033065796,0.03952132537961006,0.8751048445701599
177,0.17779870331287384,0.004739836789667606,0.7069376707077026,0.14304129779338837,1.032517433166504
178,0.07327407598495483,0.0028881425969302654,0.7229591012001038,0.0179840587079525,0.8171053528785706
179,0.09669795632362366,0.007648039143532515,0.7181268334388733,0.03532502055168152,0.8577978610992432
180,0.21697241067886353,0.0020773643627762794,0.7065525650978088,0.23460710048675537,1.1602094173431396
181,0.36439380049705505,0.0027210842818021774,0.706430971622467,0.4712916910648346,1.544837474822998
182,0.1973264217376709,0.003137597581371665,0.7224740982055664,0.024302054196596146,0.9472401738166809
183,0.11826354265213013,0.007007862441241741,0.7189610600471497,0.088500015437603,0.9327324628829956
184,0.18329715728759766,0.0048296102322638035,0.7066853642463684,0.16173161566257477,1.0565437078475952
185,0.030870646238327026,0.0017294257413595915,0.7224704027175903,0.019942257553339005,0.775012731552124
186,0.09615214914083481,0.003505978500470519,0.7189359068870544,0.03337599337100983,0.8519700169563293
187,0.21144621074199677,0.0021670341957360506,0.705927312374115,0.22015860676765442,1.139699101448059
188,0.26576748490333557,0.0010322812013328075,0.7068777084350586,0.7159214615821838,1.6895990371704102
189,0.16820934414863586,0.0026225170586258173,0.7223813533782959,0.011535495519638062,0.9047486782073975
190,0.10662668198347092,0.004283766262233257,0.716606855392456,0.046366043388843536,0.8738833069801331
191,0.21274279057979584,0.002615187782794237,0.7057104706764221,0.17473016679286957,1.0957986116409302
192,0.16649580001831055,0.004227327182888985,0.722309947013855,0.01767564006149769,0.9107087254524231
193,0.10937222093343735,0.004299683962017298,0.7181006669998169,0.0279664546251297,0.8597390055656433
194,0.20508845150470734,0.003964131232351065,0.7056397795677185,0.1612936556339264,1.0759860277175903
195,0.2837024927139282,0.01243687141686678,0.7060040235519409,0.3622714877128601,1.364414930343628
196,0.06504794210195541,0.0043156687170267105,0.7221816182136536,0.035576093941926956,0.8271213173866272
197,0.09623868018388748,0.0034451305400580168,0.7173372507095337,0.027352554723620415,0.8443736433982849
198,0.17994408309459686,0.0046175699681043625,0.7056429386138916,0.15485844016075134,1.0450630187988281
199,0.028349565342068672,0.0025641643442213535,0.721095860004425,0.018614187836647034,0.7706237435340881
200,0.10315153002738953,0.0027458304539322853,0.7181805372238159,0.03568930923938751,0.8597671985626221
201,0.17672476172447205,0.0034884691704064608,0.705073356628418,0.18564894795417786,1.0709354877471924
202,0.21725448966026306,0.008711523376405239,0.7053025960922241,0.5595012307167053,1.490769863128662
203,0.09126900881528854,0.0033248141407966614,0.7210302948951721,0.011863629333674908,0.8274877667427063
204,0.1052396148443222,0.0056971716694533825,0.7164430618286133,0.04878885671496391,0.8761686682701111
205,0.17571929097175598,0.0038533404003828764,0.7052956819534302,0.10975401103496552,0.9946223497390747
206,0.08698336035013199,0.008739739656448364,0.7202491760253906,0.028713908046483994,0.8446861505508423
207,0.10741487890481949,0.0035264035686850548,0.7164257764816284,0.028992243111133575,0.8563593029975891
208,0.23171798884868622,0.003737113671377301,0.7046726942062378,0.1726716011762619,1.1127994060516357
209,0.1966470181941986,0.0002488312020432204,0.7052679061889648,0.13412374258041382,1.036287546157837
210,0.057480257004499435,0.002014007419347763,0.7194368243217468,0.019612707197666168,0.7985438108444214
211,0.08850990235805511,0.0029253694228827953,0.7159926295280457,0.01700541563332081,0.8244333267211914
212,0.15431444346904755,0.002994692185893655,0.7047006487846375,0.18376167118549347,1.0457714796066284
213,0.06557921320199966,0.0028789860662072897,0.7200673818588257,0.02731059491634369,0.8158361911773682
214,0.09781993180513382,0.0037520318292081356,0.7164490818977356,0.036926791071891785,0.8549478650093079
215,0.16706016659736633,0.0022548192646354437,0.704138994216919,0.10555977374315262,0.9790137410163879
216,0.3656885623931885,0.006415864918380976,0.7041493654251099,0.6110817790031433,1.68733549118042
217,0.07365641742944717,0.0026156313251703978,0.7206960320472717,0.02550435997545719,0.8224724531173706
218,0.0791720598936081,0.002902878215536475,0.7152260541915894,0.03188592568039894,0.8291869163513184
219,0.15466620028018951,0.003428750205785036,0.7041247487068176,0.1346573680639267,0.9968770742416382
220,0.14279776811599731,0.002366685774177313,0.7184414863586426,0.01825728267431259,0.8818632364273071
221,0.11486289650201797,0.002502279821783304,0.7151675820350647,0.03426695242524147,0.8667997121810913
222,0.17243176698684692,0.0032935570925474167,0.7041937112808228,0.10633909702301025,0.9862581491470337
223,0.21513916552066803,0.01676521636545658,0.7050828337669373,0.48530644178390503,1.4222936630249023
224,0.0863506942987442,0.0013267829781398177,0.7182227969169617,0.013850069604814053,0.8197503685951233
225,0.08785722404718399,0.0036762822419404984,0.7154807448387146,0.03865431621670723,0.8456685543060303
226,0.2070564478635788,0.004890092648565769,0.7041594982147217,0.21262216567993164,1.1287281513214111
227,0.06187019124627113,0.002727796323597431,0.7190965414047241,0.017430957406759262,0.8011254668235779
228,0.08707567304372787,0.002689613262191415,0.7149413824081421,0.01435436587780714,0.8190610408782959
229,0.16886194050312042,0.0017731954576447606,0.703789234161377,0.07961272448301315,0.954037070274353
230,0.45959943532943726,0.021803421899676323,0.7036393284797668,1.3443694114685059,2.529411554336548
231,0.095067098736763,0.002390953479334712,0.717790424823761,0.015973621979355812,0.8312221169471741
232,0.10124913603067398,0.0037539545446634293,0.716069757938385,0.02784348465502262,0.8489162921905518
233,0.15284454822540283,0.00206428999081254,0.7037350535392761,0.08624868839979172,0.9448925852775574
234,0.04242871701717377,0.0012858883710578084,0.7166621685028076,0.010116549208760262,0.7704933285713196
235,0.0846492126584053,0.0025569708086550236,0.7143576741218567,0.05815558880567551,0.859719455242157
236,0.1921066790819168,0.0030557429417967796,0.7032551765441895,0.12082885950803757,1.0192464590072632
237,0.1896105259656906,0.0027554400730878115,0.7034278512001038,0.0748218297958374,0.9706156253814697
238,0.09376607090234756,0.0019918610341846943,0.7183762192726135,0.02282697521150112,0.8369610905647278
239,0.08372484147548676,0.0019833992701023817,0.7148101925849915,0.018244555220007896,0.818763017654419
240,0.17788514494895935,0.002629571594297886,0.703694224357605,0.07451516389846802,0.9587240815162659
241,0.04609505832195282,0.0019479498732835054,0.7176256775856018,0.041012007743120193,0.8066806793212891
242,0.07260344922542572,0.0036108188796788454,0.7152090072631836,0.014039931818842888,0.8054631948471069
243,0.17411327362060547,0.0033912777435034513,0.7037539482116699,0.11658056080341339,0.9978390336036682
244,0.16644196212291718,0.0035402660723775625,0.7038180828094482,0.23076844215393066,1.1045687198638916
245,0.04711941257119179,0.0012408107286319137,0.7172271013259888,0.012098373845219612,0.7776857018470764
246,0.08795145153999329,0.0037611585576087236,0.7146432399749756,0.013357427902519703,0.8197132349014282
247,0.1535196453332901,0.0037445274647325277,0.7030800580978394,0.04349129647016525,0.9038355350494385
248,0.041973479092121124,0.001755040604621172,0.7175580859184265,0.02932187169790268,0.7906084656715393
249,0.08061716705560684,0.0028192901518195868,0.713834822177887,0.013334358111023903,0.8106055855751038
250,0.16647222638130188,0.003977363929152489,0.7034947872161865,0.10569073259830475,0.9796351194381714
251,0.23323944211006165,0.0004764390178024769,0.7036284804344177,0.126169815659523,1.063514232635498
252,0.18113070726394653,0.0018012254731729627,0.7160679697990417,0.011867748573422432,0.9108676910400391
253,0.08252698183059692,0.002576390514150262,0.712619423866272,0.020608067512512207,0.8183308839797974
254,0.1643778383731842,0.0023017865605652332,0.7032577991485596,0.10367461293935776,0.9736120104789734
255,0.04270629212260246,0.002981713507324457,0.715061366558075,0.015541687607765198,0.7762910723686218
256,0.0892026424407959,0.002145408885553479,0.7139285206794739,0.016682863235473633,0.8219594359397888
257,0.1609470546245575,0.0021420049015432596,0.7028025388717651,0.11007103323936462,0.9759626388549805
258,0.4780977666378021,0.013428104110062122,0.7027787566184998,1.3647701740264893,2.559074878692627
259,0.06454189121723175,0.0023822267539799213,0.7151017189025879,0.009028593078255653,0.7910544276237488
260,0.07481998950242996,0.0015855188248679042,0.7127221822738647,0.017393391579389572,0.8065211176872253
261,0.1539253443479538,0.0033235768787562847,0.7030832767486572,0.07349476218223572,0.9338269233703613
262,0.07818891853094101,0.003987893462181091,0.7166147828102112,0.015574406832456589,0.8143659830093384
263,0.10446955263614655,0.0028898571617901325,0.7133548855781555,0.019458256661891937,0.840172529220581
264,0.16138669848442078,0.0023044655099511147,0.7029001712799072,0.07899066805839539,0.9455820322036743
265,0.25536230206489563,0.004543534014374018,0.7034162282943726,0.23513567447662354,1.1984577178955078
266,0.015369720757007599,0.001998110208660364,0.7143251299858093,0.012310798279941082,0.7440037727355957
267,0.07180139422416687,0.002593892626464367,0.7132478356361389,0.01733628287911415,0.8049794435501099
268,0.14827945828437805,0.002916899509727955,0.7026708722114563,0.07311707735061646,0.9269843101501465
269,0.021654268726706505,0.002881474094465375,0.7151013016700745,0.007928993552923203,0.7475659847259521
270,0.07217419147491455,0.0035259441938251257,0.711915910243988,0.013145729899406433,0.8007617592811584
271,0.1987861543893814,0.0040049985982477665,0.7030090689659119,0.17797783017158508,1.0837780237197876
272,0.3743642270565033,0.001917621004395187,0.703499436378479,0.530721127986908,1.6105024814605713
273,0.027231872081756592,0.0009080790914595127,0.7149467468261719,0.008463801816105843,0.7515504956245422
274,0.07271323353052139,0.0015977122820913792,0.713206946849823,0.014530212618410587,0.8020481467247009
275,0.15859708189964294,0.004922271240502596,0.7029814124107361,0.03635231778025627,0.9028530716896057
276,0.05466628074645996,0.00287740514613688,0.7151542901992798,0.015180435962975025,0.7878783941268921
277,0.06575948745012283,0.0018586600199341774,0.7124636769294739,0.012315730564296246,0.7923975586891174
278,0.16496841609477997,0.0025603428948670626,0.7023863792419434,0.09264184534549713,0.9625569581985474
279,0.44983434677124023,0.09108510613441467,0.7023943066596985,1.1676607131958008,2.4109745025634766
280,0.04055538773536682,0.0008686961955390871,0.7146243453025818,0.013038686476647854,0.7690871357917786
281,0.10118404030799866,0.0012951791286468506,0.7134677767753601,0.027569733560085297,0.8435167074203491
282,0.16056732833385468,0.0028595668263733387,0.7023376226425171,0.04345468431711197,0.9092192053794861
283,0.03395644947886467,0.0015162192285060883,0.7143332958221436,0.014900440350174904,0.7647064328193665
284,0.07231099158525467,0.002139634918421507,0.7117485404014587,0.016239885240793228,0.8024390339851379
285,0.13249385356903076,0.00218197051435709,0.7026463747024536,0.04921933636069298,0.8865415453910828
286,0.18806760013103485,0.004809185396879911,0.7013179659843445,0.24459858238697052,1.1387933492660522
287,0.0331709049642086,0.002595161320641637,0.7144479751586914,0.009858997538685799,0.7600730657577515
288,0.07123079895973206,0.0025552050210535526,0.7129756212234497,0.015929989516735077,0.802691638469696
289,0.1430688500404358,0.0020856698974967003,0.7021775841712952,0.04975192993879318,0.8970840573310852
290,0.02767372876405716,0.0037959918845444918,0.7140390276908875,0.013134152628481388,0.7586429119110107
291,0.06031959131360054,0.0017949296161532402,0.7126322984695435,0.009304134175181389,0.7840509414672852
292,0.12889599800109863,0.003943558316677809,0.7024751901626587,0.029776521027088165,0.8650912642478943
293,0.1851552575826645,0.003489736933261156,0.7009642124176025,0.13008353114128113,1.0196927785873413
294,0.04980493709445,0.001557086012326181,0.7135259509086609,0.009325511753559113,0.7742134928703308
295,0.07144414633512497,0.001471647177822888,0.7114743590354919,0.01877898909151554,0.8031691312789917
296,0.1409250646829605,0.0026003350503742695,0.7027489542961121,0.06405802816152573,0.9103323817253113
